OrderDate;StockDate;OrderNumber;ProductKey;CustomerKey;TerritoryKey;OrderLineItem;OrderQuantity
6/27/2021;03/12/2004;SO73919;529;13791;9;3;2
6/27/2021;3/19/2004;SO73919;215;13791;9;4;1
6/27/2021;4/18/2004;SO73919;371;13791;9;1;1
6/27/2021;04/01/2004;SO73919;540;13791;9;2;1
6/27/2021;3/17/2004;SO73868;561;13791;9;1;1
6/27/2021;04/12/2004;SO73871;482;13791;9;3;2
6/27/2021;03/04/2004;SO73871;529;13791;9;2;2
6/27/2021;04/07/2004;SO73871;539;13791;9;1;2
6/27/2021;5/28/2004;SO73874;215;14906;10;2;1
6/27/2021;3/14/2004;SO73874;352;14906;10;1;1
6/27/2021;04/11/2004;SO73939;541;14906;9;2;2
6/27/2021;04/10/2004;SO73939;568;14906;9;1;1
6/27/2021;2/28/2004;SO73906;485;14906;6;2;3
6/27/2021;3/31/2004;SO73906;477;14906;6;4;2
6/27/2021;04/01/2004;SO73906;214;14906;6;5;1
6/27/2021;4/18/2004;SO73906;478;14906;6;3;1
6/27/2021;03/07/2004;SO73906;537;14906;6;1;1
6/27/2021;06/04/2004;SO73922;214;14906;9;2;1
6/27/2021;3/14/2004;SO73922;589;14906;9;1;1
6/27/2021;03/12/2004;SO73897;480;14906;4;2;2
6/27/2021;05/11/2004;SO73897;528;14906;4;1;2
6/27/2021;03/02/2004;SO73875;485;14906;10;4;2
6/27/2021;05/01/2004;SO73875;528;14906;10;2;2
6/27/2021;3/29/2004;SO73875;229;14906;10;5;1
6/27/2021;5/13/2004;SO73875;360;14906;10;1;1
6/27/2021;3/31/2004;SO73875;537;14906;10;3;1
6/27/2021;04/05/2004;SO73912;215;14906;4;2;1
6/27/2021;4/22/2004;SO73912;587;14906;4;1;1
6/27/2021;04/06/2004;SO73915;481;14906;10;2;1
6/27/2021;5/14/2004;SO73915;585;14906;10;1;1
6/27/2021;5/15/2004;SO73887;477;14906;6;2;2
6/27/2021;04/04/2004;SO73887;478;14906;6;1;2
6/27/2021;04/05/2004;SO73887;214;14906;6;3;1
6/27/2021;5/20/2004;SO73896;528;14906;1;1;2
6/27/2021;04/05/2004;SO73896;215;14906;1;2;1
6/27/2021;5/17/2004;SO73895;528;14906;4;1;2
6/27/2021;06/03/2004;SO73876;478;14906;7;2;2
6/27/2021;3/24/2004;SO73876;598;14906;7;1;1
6/27/2021;06/12/2004;SO73923;485;14906;9;4;2
6/27/2021;04/09/2004;SO73923;528;14906;9;3;2
6/27/2021;06/02/2004;SO73923;354;14906;9;1;1
6/27/2021;4/27/2004;SO73923;537;14906;9;2;1
6/27/2021;06/01/2004;SO73910;529;16533;1;2;2
6/27/2021;03/07/2004;SO73910;220;16533;1;4;1
6/27/2021;3/26/2004;SO73910;229;16533;1;5;1
6/27/2021;4/23/2004;SO73910;371;16533;1;1;1
6/27/2021;05/06/2004;SO73910;540;16533;1;3;1
6/27/2021;3/14/2004;SO73898;485;16533;8;1;3
6/27/2021;4/16/2004;SO73898;220;16533;8;2;1
6/27/2021;4/21/2004;SO73894;477;16533;1;1;2
6/27/2021;03/10/2004;SO73894;214;16533;1;2;1
6/27/2021;5/26/2004;SO73899;528;16533;10;2;3
6/27/2021;06/07/2004;SO73899;535;16533;10;1;2
6/27/2021;06/05/2004;SO73899;480;16533;10;3;1
6/27/2021;5/14/2004;SO73904;530;17974;10;1;2
6/27/2021;04/04/2004;SO73904;220;17974;10;2;1
6/27/2021;5/14/2004;SO73914;528;17974;4;3;3
6/27/2021;3/31/2004;SO73914;480;17974;4;4;2
6/27/2021;5/26/2004;SO73914;354;17974;4;1;1
6/27/2021;04/02/2004;SO73914;537;17974;4;2;1
6/27/2021;5/21/2004;SO73911;220;17974;4;3;1
6/27/2021;5/24/2004;SO73911;352;17974;4;1;1
6/27/2021;04/05/2004;SO73911;462;17974;4;4;1
6/27/2021;03/06/2004;SO73911;485;17974;4;2;1
6/27/2021;4/25/2004;SO73888;476;17974;1;1;1
6/27/2021;04/01/2004;SO73888;489;17974;1;2;1
6/27/2021;03/01/2004;SO73932;529;17974;4;3;3
6/27/2021;05/05/2004;SO73932;539;17974;4;2;3
6/27/2021;3/21/2004;SO73932;215;17974;4;4;1
6/27/2021;04/04/2004;SO73932;583;17974;4;1;1
6/27/2021;03/07/2004;SO73934;539;17974;7;2;2
6/27/2021;06/01/2004;SO73934;580;17974;7;1;1
6/27/2021;05/06/2004;SO73892;477;17974;4;1;2
6/27/2021;4/13/2004;SO73873;530;17974;9;2;2
6/27/2021;3/23/2004;SO73873;541;17974;9;1;2
6/27/2021;5/31/2004;SO73890;223;17974;4;2;2
6/27/2021;06/09/2004;SO73890;475;17974;4;1;1
6/27/2021;3/24/2004;SO73900;536;17974;8;1;3
6/27/2021;3/24/2004;SO73900;480;17974;8;2;2
6/27/2021;04/03/2004;SO73889;474;17974;1;1;1
6/27/2021;06/09/2004;SO73909;223;17974;4;4;2
6/27/2021;04/02/2004;SO73909;477;17974;4;2;2
6/27/2021;3/22/2004;SO73909;479;17974;4;3;2
6/27/2021;06/11/2004;SO73909;379;17974;4;1;1
6/27/2021;5/20/2004;SO73886;477;17974;4;1;3
6/27/2021;04/03/2004;SO73886;478;17974;4;2;2
6/27/2021;05/10/2004;SO73927;215;20778;1;2;1
6/27/2021;05/12/2004;SO73927;584;20778;1;1;1
6/27/2021;06/02/2004;SO73931;389;20778;1;1;1
6/27/2021;4/24/2004;SO73913;484;20778;6;3;2
6/27/2021;4/27/2004;SO73913;485;20778;6;2;1
6/27/2021;4/28/2004;SO73913;597;20778;6;1;1
6/27/2021;4/13/2004;SO73884;536;20778;1;1;3
6/27/2021;06/01/2004;SO73920;480;20778;9;4;3
6/27/2021;06/08/2004;SO73920;529;20778;9;2;2
6/27/2021;4/23/2004;SO73920;379;20778;9;1;1
6/27/2021;06/08/2004;SO73920;540;20778;9;3;1
6/27/2021;4/22/2004;SO73921;379;20778;9;1;1
6/27/2021;4/29/2004;SO73918;214;20778;9;2;1
6/27/2021;04/05/2004;SO73918;377;20778;9;1;1
6/27/2021;5/19/2004;SO73885;536;20778;4;1;2
6/27/2021;3/20/2004;SO73882;528;23339;1;1;2
6/27/2021;5/29/2004;SO73882;536;23339;1;2;2
6/27/2021;2/28/2004;SO73902;480;23339;8;2;2
6/27/2021;3/16/2004;SO73902;529;23339;8;1;2
6/27/2021;04/01/2004;SO73930;538;23339;4;2;3
6/27/2021;03/02/2004;SO73930;480;23339;4;3;2
6/27/2021;03/04/2004;SO73930;605;23339;4;1;1
6/27/2021;05/09/2004;SO73928;479;23339;1;2;2
6/27/2021;5/15/2004;SO73928;604;23339;1;1;1
6/27/2021;2/29/2004;SO73926;606;23339;4;1;1
6/27/2021;05/06/2004;SO73881;529;23339;1;2;2
6/27/2021;4/26/2004;SO73881;473;23339;1;3;1
6/27/2021;5/23/2004;SO73881;540;23339;1;1;1
6/27/2021;4/23/2004;SO73937;223;23339;8;2;3
6/27/2021;04/12/2004;SO73937;584;23339;8;1;1
6/27/2021;05/04/2004;SO73936;215;23339;8;2;1
6/27/2021;4/14/2004;SO73936;605;23339;8;1;1
6/27/2021;06/06/2004;SO73883;535;23339;1;1;2
6/27/2021;03/10/2004;SO73883;480;23339;1;2;1
6/27/2021;06/12/2004;SO73891;477;23339;6;1;3
6/27/2021;4/23/2004;SO73893;477;23339;6;1;2
6/27/2021;2/29/2004;SO73893;214;23339;6;2;1
6/27/2021;3/23/2004;SO73935;466;23339;10;3;2
6/27/2021;03/05/2004;SO73935;226;23339;10;2;1
6/27/2021;03/03/2004;SO73935;580;23339;10;1;1
6/27/2021;4/19/2004;SO73925;574;23339;4;1;1
6/27/2021;5/24/2004;SO73901;529;23339;10;1;3
6/27/2021;05/10/2004;SO73901;538;23339;10;2;2
6/27/2021;06/08/2004;SO73901;220;23339;10;3;1
6/27/2021;03/04/2004;SO73929;466;23339;6;5;2
6/27/2021;05/07/2004;SO73929;477;23339;6;3;2
6/27/2021;4/22/2004;SO73929;479;23339;6;2;2
6/27/2021;5/25/2004;SO73929;229;23339;6;4;1
6/27/2021;05/07/2004;SO73929;604;23339;6;1;1
6/27/2021;03/01/2004;SO73880;529;23339;1;1;2
6/27/2021;3/17/2004;SO73880;220;23339;1;2;1
6/27/2021;04/04/2004;SO73880;229;23339;1;3;1
6/27/2021;05/04/2004;SO73916;477;23339;8;3;2
6/27/2021;4/27/2004;SO73916;479;23339;8;2;2
6/27/2021;3/19/2004;SO73916;569;23339;8;1;1
6/27/2021;04/02/2004;SO73903;530;23339;8;2;2
6/27/2021;05/02/2004;SO73903;541;23339;8;1;2
6/27/2021;03/05/2004;SO73903;215;23339;8;3;1
6/28/2021;03/09/2004;SO73942;528;11001;9;2;3
6/28/2021;5/14/2004;SO73942;535;11001;9;1;2
6/28/2021;5/18/2004;SO73942;214;11001;9;3;1
6/28/2021;04/08/2004;SO73960;477;11506;6;2;2
6/28/2021;06/04/2004;SO73960;479;11506;6;3;2
6/28/2021;3/20/2004;SO73960;482;11506;6;4;2
6/28/2021;05/03/2004;SO73960;530;11506;6;1;2
6/28/2021;06/09/2004;SO73986;528;11653;4;1;2
6/28/2021;4/18/2004;SO73986;226;11653;4;3;1
6/28/2021;5/30/2004;SO73986;537;11653;4;2;1
6/28/2021;04/11/2004;SO73948;480;11861;9;2;2
6/28/2021;5/15/2004;SO73948;528;11861;9;1;2
6/28/2021;04/12/2004;SO73959;226;11861;4;1;1
6/28/2021;06/08/2004;SO73941;482;11861;1;2;3
6/28/2021;4/16/2004;SO73941;229;11861;1;1;1
6/28/2021;5/24/2004;SO74002;477;11861;8;2;3
6/28/2021;5/22/2004;SO74002;223;11861;8;5;2
6/28/2021;4/16/2004;SO74002;479;11861;8;3;2
6/28/2021;05/08/2004;SO74002;488;11861;8;4;1
6/28/2021;04/08/2004;SO74002;576;11861;8;1;1
6/28/2021;04/09/2004;SO73988;215;11861;10;1;1
6/28/2021;03/04/2004;SO73980;530;11861;10;2;3
6/28/2021;03/02/2004;SO73980;480;11861;10;3;2
6/28/2021;06/03/2004;SO73980;541;11861;10;1;1
6/28/2021;2/29/2004;SO73951;484;12754;9;2;1
6/28/2021;05/10/2004;SO73951;487;12754;9;1;1
6/28/2021;03/06/2004;SO73954;479;12754;9;1;2
6/28/2021;06/07/2004;SO73987;478;12754;10;1;2
6/28/2021;5/22/2004;SO73987;220;12754;10;3;1
6/28/2021;04/06/2004;SO73987;477;12754;10;2;1
6/28/2021;05/08/2004;SO73950;462;12754;9;3;2
6/28/2021;5/21/2004;SO73950;529;12754;9;1;2
6/28/2021;03/01/2004;SO73950;220;12754;9;2;1
6/28/2021;3/15/2004;SO74000;480;12754;4;3;2
6/28/2021;5/14/2004;SO74000;485;12754;4;2;2
6/28/2021;3/15/2004;SO74000;354;12754;4;1;1
6/28/2021;03/01/2004;SO73997;464;12754;4;4;2
6/28/2021;06/09/2004;SO73997;485;12754;4;3;2
6/28/2021;3/18/2004;SO73997;215;12754;4;5;1
6/28/2021;3/29/2004;SO73997;356;12754;4;1;1
6/28/2021;05/06/2004;SO73997;537;12754;4;2;1
6/28/2021;4/22/2004;SO73940;477;13791;9;2;3
6/28/2021;3/14/2004;SO73940;479;13791;9;3;2
6/28/2021;05/04/2004;SO73940;575;13791;9;1;1
6/28/2021;3/21/2004;SO73945;480;13791;9;3;2
6/28/2021;03/07/2004;SO73945;529;13791;9;1;2
6/28/2021;4/18/2004;SO73945;539;13791;9;2;2
6/28/2021;3/27/2004;SO73995;223;14906;1;3;2
6/28/2021;3/18/2004;SO73995;476;14906;1;2;1
6/28/2021;03/02/2004;SO73995;587;14906;1;1;1
6/28/2021;3/25/2004;SO73943;480;14906;9;2;2
6/28/2021;5/31/2004;SO73943;539;14906;9;1;2
6/28/2021;4/14/2004;SO73953;223;14906;7;2;3
6/28/2021;05/10/2004;SO73953;214;14906;7;3;1
6/28/2021;4/21/2004;SO73953;375;14906;7;1;1
6/28/2021;03/08/2004;SO73973;528;14906;4;1;2
6/28/2021;3/18/2004;SO73973;215;14906;4;2;1
6/28/2021;5/21/2004;SO73974;528;14906;4;1;2
6/28/2021;5/30/2004;SO73974;220;14906;4;2;1
6/28/2021;05/07/2004;SO74006;220;14906;6;2;1
6/28/2021;06/02/2004;SO74006;563;14906;6;1;1
6/28/2021;5/30/2004;SO73958;478;14906;7;3;2
6/28/2021;3/26/2004;SO73958;485;14906;7;2;2
6/28/2021;5/17/2004;SO73958;591;14906;7;1;1
6/28/2021;3/27/2004;SO73983;530;16533;10;1;2
6/28/2021;06/11/2004;SO73976;480;16533;4;2;2
6/28/2021;2/29/2004;SO73976;528;16533;4;1;2
6/28/2021;05/01/2004;SO73952;371;16533;8;1;1
6/28/2021;5/31/2004;SO73952;483;16533;8;2;1
6/28/2021;03/08/2004;SO73944;529;16533;9;2;3
6/28/2021;5/29/2004;SO73944;539;16533;9;1;2
6/28/2021;2/29/2004;SO73985;487;16533;10;2;1
6/28/2021;3/14/2004;SO73985;530;16533;10;1;1
6/28/2021;06/08/2004;SO73949;214;16533;9;1;1
6/28/2021;4/14/2004;SO73972;477;16533;4;1;2
6/28/2021;3/26/2004;SO73978;529;17974;8;2;2
6/28/2021;5/20/2004;SO73978;539;17974;8;1;2
6/28/2021;04/08/2004;SO73978;214;17974;8;3;1
6/28/2021;3/29/2004;SO73999;223;17974;1;4;3
6/28/2021;04/05/2004;SO73999;477;17974;1;3;2
6/28/2021;06/12/2004;SO73999;360;17974;1;1;1
6/28/2021;4/17/2004;SO73999;478;17974;1;2;1
6/28/2021;5/23/2004;SO73996;485;17974;1;2;2
6/28/2021;5/19/2004;SO73996;352;17974;1;1;1
6/28/2021;05/12/2004;SO73996;484;17974;1;4;1
6/28/2021;5/20/2004;SO73996;487;17974;1;3;1
6/28/2021;4/17/2004;SO73994;477;17974;4;4;2
6/28/2021;05/04/2004;SO73994;478;17974;4;3;2
6/28/2021;05/11/2004;SO73994;485;17974;4;2;2
6/28/2021;4/24/2004;SO73994;354;17974;4;1;1
6/28/2021;03/03/2004;SO73991;480;17974;4;2;2
6/28/2021;04/06/2004;SO73991;352;17974;4;1;1
6/28/2021;3/20/2004;SO73992;480;17974;4;2;2
6/28/2021;4/13/2004;SO73992;362;17974;4;1;1
6/28/2021;6/13/2004;SO73993;528;17974;4;3;3
6/28/2021;4/28/2004;SO73993;480;17974;4;4;2
6/28/2021;05/09/2004;SO73993;352;17974;4;1;1
6/28/2021;04/09/2004;SO73993;537;17974;4;2;1
6/28/2021;5/17/2004;SO73989;528;17974;1;2;2
6/28/2021;06/03/2004;SO73989;352;17974;1;1;1
6/28/2021;5/22/2004;SO73989;480;17974;1;4;1
6/28/2021;06/10/2004;SO73989;537;17974;1;3;1
6/28/2021;05/02/2004;SO73990;528;17974;4;3;2
6/28/2021;5/22/2004;SO73990;215;17974;4;4;1
6/28/2021;3/20/2004;SO73990;354;17974;4;1;1
6/28/2021;4/28/2004;SO73990;462;17974;4;5;1
6/28/2021;04/03/2004;SO73990;537;17974;4;2;1
6/28/2021;4/21/2004;SO73947;485;17974;9;1;1
6/28/2021;5/23/2004;SO73947;487;17974;9;2;1
6/28/2021;06/09/2004;SO74017;582;17974;1;1;1
6/28/2021;03/06/2004;SO74018;529;17974;7;3;2
6/28/2021;03/07/2004;SO74018;539;17974;7;2;2
6/28/2021;05/12/2004;SO74018;214;17974;7;4;1
6/28/2021;5/18/2004;SO74018;580;17974;7;1;1
6/28/2021;4/15/2004;SO74001;491;17974;8;2;1
6/28/2021;4/17/2004;SO74001;579;17974;8;1;1
6/28/2021;3/15/2004;SO73971;477;17974;1;1;3
6/28/2021;06/02/2004;SO73956;354;17974;10;1;1
6/28/2021;3/18/2004;SO73956;483;17974;10;2;1
6/28/2021;4/15/2004;SO73979;529;17974;7;1;2
6/28/2021;5/30/2004;SO73979;220;17974;7;2;1
6/28/2021;3/17/2004;SO73946;528;17974;9;1;2
6/28/2021;06/06/2004;SO73946;536;17974;9;2;2
6/28/2021;06/04/2004;SO73946;215;17974;9;3;1
6/28/2021;4/14/2004;SO74016;235;17974;6;2;1
6/28/2021;3/24/2004;SO74016;385;17974;6;1;1
6/28/2021;5/28/2004;SO74020;477;20778;7;2;2
6/28/2021;5/20/2004;SO74020;479;20778;7;3;2
6/28/2021;3/28/2004;SO74020;385;20778;7;1;1
6/28/2021;06/12/2004;SO73969;478;20778;1;1;2
6/28/2021;04/09/2004;SO74008;606;20778;4;1;1
6/28/2021;04/06/2004;SO73968;478;20778;1;2;3
6/28/2021;4/30/2004;SO73968;477;20778;1;1;2
6/28/2021;3/18/2004;SO73977;215;20778;6;2;1
6/28/2021;3/18/2004;SO73977;485;20778;6;1;1
6/28/2021;05/08/2004;SO74015;223;20778;4;2;2
6/28/2021;5/25/2004;SO74015;387;20778;4;1;1
6/28/2021;4/14/2004;SO74015;490;20778;4;3;1
6/28/2021;04/10/2004;SO74013;462;20778;1;5;2
6/28/2021;05/10/2004;SO74013;479;20778;1;2;2
6/28/2021;5/29/2004;SO74013;215;20778;1;4;1
6/28/2021;03/11/2004;SO74013;389;20778;1;1;1
6/28/2021;05/08/2004;SO74013;477;20778;1;3;1
6/28/2021;06/07/2004;SO73975;220;20778;6;2;1
6/28/2021;3/28/2004;SO73975;528;20778;6;1;1
6/28/2021;4/27/2004;SO73955;362;20778;7;1;1
6/28/2021;5/15/2004;SO74019;220;20778;8;2;1
6/28/2021;3/16/2004;SO74019;381;20778;8;1;1
6/28/2021;3/23/2004;SO74014;383;20778;1;1;1
6/28/2021;04/10/2004;SO74011;539;20778;4;2;2
6/28/2021;04/03/2004;SO74011;381;20778;4;1;1
6/28/2021;5/17/2004;SO74012;462;20778;1;3;2
6/28/2021;4/22/2004;SO74012;214;20778;1;2;1
6/28/2021;5/19/2004;SO74012;385;20778;1;1;1
6/28/2021;3/27/2004;SO74021;387;20778;8;1;1
6/28/2021;05/02/2004;SO74021;488;20778;8;2;1
6/28/2021;4/22/2004;SO73967;480;20778;4;2;2
6/28/2021;3/31/2004;SO73967;484;20778;4;3;2
6/28/2021;3/19/2004;SO73967;536;20778;4;1;2
6/28/2021;04/06/2004;SO73967;483;20778;4;4;1
6/28/2021;04/05/2004;SO73965;536;20778;4;1;2
6/28/2021;04/02/2004;SO74003;479;20778;9;2;2
6/28/2021;05/08/2004;SO74003;379;20778;9;1;1
6/28/2021;4/16/2004;SO73964;528;20778;1;2;2
6/28/2021;04/10/2004;SO73964;536;20778;1;1;2
6/28/2021;04/07/2004;SO73957;477;20778;8;3;2
6/28/2021;5/13/2004;SO73957;478;20778;8;2;2
6/28/2021;06/03/2004;SO73957;214;20778;8;4;1
6/28/2021;06/04/2004;SO73957;232;20778;8;5;1
6/28/2021;5/23/2004;SO73957;599;20778;8;1;1
6/28/2021;4/18/2004;SO73966;536;23339;4;1;2
6/28/2021;04/04/2004;SO74010;473;23339;4;1;1
6/28/2021;3/29/2004;SO74010;606;23339;4;2;1
6/28/2021;04/10/2004;SO74009;223;23339;1;5;2
6/28/2021;06/08/2004;SO74009;477;23339;1;2;2
6/28/2021;03/03/2004;SO74009;479;23339;1;3;2
6/28/2021;3/30/2004;SO74009;229;23339;1;4;1
6/28/2021;5/31/2004;SO74009;605;23339;1;1;1
6/28/2021;05/01/2004;SO74025;575;23339;7;1;1
6/28/2021;06/12/2004;SO74023;480;23339;10;3;2
6/28/2021;05/08/2004;SO74023;539;23339;10;2;2
6/28/2021;4/18/2004;SO74023;385;23339;10;1;1
6/28/2021;3/19/2004;SO73982;214;23339;10;2;1
6/28/2021;05/08/2004;SO73982;529;23339;10;1;1
6/28/2021;2/29/2004;SO74022;215;23339;10;2;1
6/28/2021;04/05/2004;SO74022;387;23339;10;1;1
6/28/2021;5/18/2004;SO74024;477;23339;10;3;2
6/28/2021;4/17/2004;SO74024;383;23339;10;1;1
6/28/2021;04/09/2004;SO74024;479;23339;10;2;1
6/28/2021;05/06/2004;SO74024;490;23339;10;4;1
6/28/2021;5/18/2004;SO73984;223;23339;10;2;3
6/28/2021;4/25/2004;SO73984;530;23339;10;1;3
6/28/2021;3/17/2004;SO74004;214;23339;9;2;1
6/28/2021;06/08/2004;SO74004;387;23339;9;1;1
6/28/2021;3/13/2004;SO73962;480;23339;1;3;2
6/28/2021;06/09/2004;SO73962;530;23339;1;2;2
6/28/2021;5/27/2004;SO73962;541;23339;1;1;2
6/28/2021;06/10/2004;SO74028;473;23339;9;2;1
6/28/2021;06/04/2004;SO74028;606;23339;9;1;1
6/28/2021;3/22/2004;SO73963;529;23339;1;1;2
6/28/2021;4/16/2004;SO73963;538;23339;1;2;2
6/28/2021;5/13/2004;SO73963;484;23339;1;3;1
6/28/2021;05/11/2004;SO74005;383;23339;9;1;1
6/28/2021;5/28/2004;SO74005;491;23339;9;2;1
6/28/2021;4/25/2004;SO74007;464;23339;4;3;2
6/28/2021;03/10/2004;SO74007;214;23339;4;2;1
6/28/2021;5/23/2004;SO74007;561;23339;4;1;1
6/28/2021;3/31/2004;SO73961;529;23339;4;1;2
6/28/2021;04/04/2004;SO73961;539;23339;4;2;2
6/28/2021;3/29/2004;SO73961;235;23339;4;3;1
6/28/2021;03/10/2004;SO73970;474;23339;6;1;1
6/28/2021;3/13/2004;SO74027;479;23339;9;2;2
6/28/2021;5/27/2004;SO74027;604;23339;9;1;1
6/28/2021;4/16/2004;SO73981;538;23339;7;1;2
6/28/2021;5/24/2004;SO73981;480;23339;7;2;1
6/29/2021;3/15/2004;SO74032;535;11276;9;1;2
6/29/2021;04/05/2004;SO74032;214;11276;9;2;1
6/29/2021;5/17/2004;SO74031;484;11384;6;1;1
6/29/2021;3/14/2004;SO74042;539;11384;6;1;2
6/29/2021;06/11/2004;SO74059;480;11506;1;3;2
6/29/2021;5/18/2004;SO74059;528;11506;1;2;2
6/29/2021;05/09/2004;SO74059;537;11506;1;1;1
6/29/2021;06/11/2004;SO74049;232;11653;6;2;1
6/29/2021;3/18/2004;SO74049;475;11653;6;1;1
6/29/2021;06/09/2004;SO74093;566;11861;9;1;1
6/29/2021;4/15/2004;SO74092;477;11861;10;2;2
6/29/2021;05/10/2004;SO74092;479;11861;10;3;2
6/29/2021;4/30/2004;SO74092;220;11861;10;4;1
6/29/2021;04/01/2004;SO74092;575;11861;10;1;1
6/29/2021;4/14/2004;SO74070;356;12754;4;1;1
6/29/2021;03/12/2004;SO74070;537;12754;4;2;1
6/29/2021;3/16/2004;SO74073;568;12754;10;1;1
6/29/2021;04/09/2004;SO74040;480;12754;7;4;2
6/29/2021;4/27/2004;SO74040;528;12754;7;3;2
6/29/2021;5/29/2004;SO74040;362;12754;7;1;1
6/29/2021;03/07/2004;SO74040;537;12754;7;2;1
6/29/2021;04/07/2004;SO74041;223;12754;4;1;2
6/29/2021;3/13/2004;SO74062;528;12754;1;2;3
6/29/2021;4/24/2004;SO74062;214;12754;1;3;1
6/29/2021;4/18/2004;SO74062;466;12754;1;4;1
6/29/2021;3/27/2004;SO74062;537;12754;1;1;1
6/29/2021;4/28/2004;SO74029;480;12754;9;3;2
6/29/2021;3/17/2004;SO74029;535;12754;9;2;2
6/29/2021;04/01/2004;SO74029;594;12754;9;1;1
6/29/2021;06/04/2004;SO74037;528;12754;8;2;2
6/29/2021;04/10/2004;SO74037;215;12754;8;4;1
6/29/2021;6/13/2004;SO74037;358;12754;8;1;1
6/29/2021;05/08/2004;SO74037;537;12754;8;3;1
6/29/2021;6/13/2004;SO74036;478;12754;8;2;2
6/29/2021;4/16/2004;SO74036;356;12754;8;1;1
6/29/2021;05/04/2004;SO74074;214;12754;8;2;1
6/29/2021;3/29/2004;SO74074;568;12754;8;1;1
6/29/2021;5/21/2004;SO74089;605;12754;8;1;1
6/29/2021;5/31/2004;SO74061;485;12754;6;3;3
6/29/2021;5/29/2004;SO74061;528;12754;6;2;2
6/29/2021;3/14/2004;SO74061;220;12754;6;4;1
6/29/2021;4/24/2004;SO74061;537;12754;6;1;1
6/29/2021;4/23/2004;SO74071;223;12754;10;2;2
6/29/2021;3/14/2004;SO74071;578;12754;10;1;1
6/29/2021;4/14/2004;SO74091;223;13791;7;3;3
6/29/2021;4/30/2004;SO74091;477;13791;7;4;2
6/29/2021;5/30/2004;SO74091;479;13791;7;2;1
6/29/2021;5/31/2004;SO74091;584;13791;7;1;1
6/29/2021;5/13/2004;SO74086;529;13791;4;3;2
6/29/2021;3/17/2004;SO74086;539;13791;4;2;2
6/29/2021;06/02/2004;SO74086;486;13791;4;4;1
6/29/2021;04/03/2004;SO74086;581;13791;4;1;1
6/29/2021;04/06/2004;SO74038;223;14906;10;3;2
6/29/2021;06/09/2004;SO74038;214;14906;10;2;1
6/29/2021;5/30/2004;SO74038;360;14906;10;1;1
6/29/2021;06/02/2004;SO74039;478;14906;10;2;3
6/29/2021;05/07/2004;SO74039;484;14906;10;4;3
6/29/2021;3/23/2004;SO74039;477;14906;10;3;2
6/29/2021;05/10/2004;SO74039;358;14906;10;1;1
6/29/2021;4/17/2004;SO74053;474;14906;8;1;1
6/29/2021;4/24/2004;SO74067;223;14906;6;3;1
6/29/2021;5/24/2004;SO74067;475;14906;6;2;1
6/29/2021;5/24/2004;SO74067;589;14906;6;1;1
6/29/2021;5/24/2004;SO74060;530;14906;10;1;2
6/29/2021;4/28/2004;SO74060;480;14906;10;2;1
6/29/2021;03/06/2004;SO74066;223;14906;4;2;2
6/29/2021;5/21/2004;SO74066;474;14906;4;3;1
6/29/2021;06/03/2004;SO74066;587;14906;4;1;1
6/29/2021;5/22/2004;SO74068;528;14906;4;2;2
6/29/2021;04/06/2004;SO74068;536;14906;4;3;2
6/29/2021;04/08/2004;SO74068;589;14906;4;1;1
6/29/2021;4/25/2004;SO74065;214;14906;1;2;1
6/29/2021;6/13/2004;SO74065;589;14906;1;1;1
6/29/2021;5/23/2004;SO74033;539;14906;9;1;2
6/29/2021;04/01/2004;SO74052;528;14906;1;1;2
6/29/2021;06/03/2004;SO74052;215;14906;1;2;1
6/29/2021;5/20/2004;SO74072;569;14906;10;1;1
6/29/2021;04/11/2004;SO74077;354;16533;9;1;1
6/29/2021;03/12/2004;SO74035;491;16533;9;1;1
6/29/2021;4/13/2004;SO74050;477;17974;4;1;1
6/29/2021;3/13/2004;SO74064;477;17974;4;3;2
6/29/2021;5/24/2004;SO74064;478;17974;4;2;2
6/29/2021;06/02/2004;SO74064;356;17974;4;1;1
6/29/2021;4/17/2004;SO74064;487;17974;4;4;1
6/29/2021;04/09/2004;SO74063;214;17974;1;2;1
6/29/2021;06/03/2004;SO74063;362;17974;1;1;1
6/29/2021;05/07/2004;SO74048;472;17974;1;2;1
6/29/2021;04/10/2004;SO74048;474;17974;1;1;1
6/29/2021;03/04/2004;SO74051;475;17974;4;1;1
6/29/2021;05/01/2004;SO74084;529;17974;4;2;2
6/29/2021;03/05/2004;SO74084;214;17974;4;4;1
6/29/2021;06/07/2004;SO74084;539;17974;4;3;1
6/29/2021;3/19/2004;SO74084;580;17974;4;1;1
6/29/2021;04/04/2004;SO74085;539;17974;4;2;2
6/29/2021;04/11/2004;SO74085;220;17974;4;4;1
6/29/2021;04/12/2004;SO74085;529;17974;4;3;1
6/29/2021;4/19/2004;SO74085;582;17974;4;1;1
6/29/2021;04/10/2004;SO74055;223;17974;8;3;2
6/29/2021;4/13/2004;SO74055;528;17974;8;2;2
6/29/2021;4/19/2004;SO74055;536;17974;8;1;2
6/29/2021;06/12/2004;SO74055;214;17974;8;4;1
6/29/2021;4/19/2004;SO74054;529;17974;8;2;2
6/29/2021;5/20/2004;SO74054;539;17974;8;1;2
6/29/2021;04/01/2004;SO74047;464;17974;1;4;2
6/29/2021;04/12/2004;SO74047;477;17974;1;2;2
